0.175632 0.200000 0.190159 0.258928 0.162920 0.198167 0.258928 0.162920 0.198167 0.258928 0.162920 0.198167 0.258928 0.162920 0.198167 0.258928 0.162920 0.198167 2.000000
0.297696 0.200000 0.582675 0.335321 0.341868 0.138590 0.335321 0.341868 0.138590 0.335321 0.341868 0.138590 0.335321 0.341868 0.138590 0.335321 0.341868 0.138590 2.000000
0.274933 0.200000 0.444488 0.275084 0.293391 0.341438 0.275084 0.293391 0.341438 0.275084 0.293391 0.341438 0.275084 0.293391 0.341438 0.275084 0.293391 0.341438 2.000000
0.258287 0.200000 0.163116 0.225756 0.240276 0.285033 0.225756 0.240276 0.285033 0.225756 0.240276 0.285033 0.225756 0.240276 0.285033 0.225756 0.240276 0.285033 2.000000
0.154726 0.200000 0.073974 0.228504 0.300489 0.356460 0.228504 0.300489 0.356460 0.228504 0.300489 0.356460 0.228504 0.300489 0.356460 0.228504 0.300489 0.356460 2.000000
0.198163 0.200000 0.107380 0.202593 0.184324 0.307630 0.202593 0.184324 0.307630 0.202593 0.184324 0.307630 0.202593 0.184324 0.307630 0.202593 0.184324 0.307630 2.000000
0.193612 0.200000 0.193182 0.335817 0.381596 0.580419 0.335817 0.381596 0.580419 0.335817 0.381596 0.580419 0.335817 0.381596 0.580419 0.335817 0.381596 0.580419 2.000000
0.213325 0.200000 0.209139 0.263335 0.398520 0.440906 0.263335 0.398520 0.440906 0.263335 0.398520 0.440906 0.263335 0.398520 0.440906 0.263335 0.398520 0.440906 2.000000
0.185197 0.200000 0.137423 0.460421 0.548062 0.219054 0.460421 0.548062 0.219054 0.460421 0.548062 0.219054 0.460421 0.548062 0.219054 0.460421 0.548062 0.219054 2.000000
0.170600 0.200000 0.169486 0.486052 0.510181 0.554007 0.486052 0.510181 0.554007 0.486052 0.510181 0.554007 0.486052 0.510181 0.554007 0.486052 0.510181 0.554007 2.000000
0.208399 0.200000 0.153440 0.558415 0.561644 0.560654 0.558415 0.561644 0.560654 0.558415 0.561644 0.560654 0.558415 0.561644 0.560654 0.558415 0.561644 0.560654 2.000000
0.201411 0.200000 0.158451 0.462449 0.477801 0.292777 0.462449 0.477801 0.292777 0.462449 0.477801 0.292777 0.462449 0.477801 0.292777 0.462449 0.477801 0.292777 2.000000
0.176699 0.200000 0.286977 0.542918 0.540200 0.410932 0.542918 0.540200 0.410932 0.542918 0.540200 0.410932 0.542918 0.540200 0.410932 0.542918 0.540200 0.410932 2.000000
0.242545 0.200000 0.361611 0.441695 0.388850 0.634968 0.441695 0.388850 0.634968 0.441695 0.388850 0.634968 0.441695 0.388850 0.634968 0.441695 0.388850 0.634968 2.000000
0.191766 0.200000 0.267404 0.559699 0.545537 0.494269 0.559699 0.545537 0.494269 0.559699 0.545537 0.494269 0.559699 0.545537 0.494269 0.559699 0.545537 0.494269 2.000000
0.232743 0.200000 0.060718 0.139977 0.169677 0.474956 0.139977 0.169677 0.474956 0.139977 0.169677 0.474956 0.139977 0.169677 0.474956 0.139977 0.169677 0.474956 2.000000
0.175626 0.200000 0.061036 0.316834 0.249567 0.202013 0.316834 0.249567 0.202013 0.316834 0.249567 0.202013 0.316834 0.249567 0.202013 0.316834 0.249567 0.202013 2.000000
0.191490 0.200000 0.335062 0.596619 0.633613 0.314046 0.596619 0.633613 0.314046 0.596619 0.633613 0.314046 0.596619 0.633613 0.314046 0.596619 0.633613 0.314046 2.000000
0.204335 0.200000 0.167032 0.288137 0.289779 0.350391 0.288137 0.289779 0.350391 0.288137 0.289779 0.350391 0.288137 0.289779 0.350391 0.288137 0.289779 0.350391 2.000000
0.239308 0.200000 0.292825 0.416636 0.404729 0.336844 0.416636 0.404729 0.336844 0.416636 0.404729 0.336844 0.416636 0.404729 0.336844 0.416636 0.404729 0.336844 2.000000
0.219400 0.200000 0.341084 0.258396 0.204092 0.205174 0.258396 0.204092 0.205174 0.258396 0.204092 0.205174 0.258396 0.204092 0.205174 0.258396 0.204092 0.205174 2.000000
0.204392 0.200000 0.273529 0.272250 0.323875 0.522199 0.272250 0.323875 0.522199 0.272250 0.323875 0.522199 0.272250 0.323875 0.522199 0.272250 0.323875 0.522199 2.000000
0.184307 0.200000 0.235408 0.286096 0.395575 0.458037 0.286096 0.395575 0.458037 0.286096 0.395575 0.458037 0.286096 0.395575 0.458037 0.286096 0.395575 0.458037 2.000000
0.184495 0.200000 0.139325 0.292538 0.323988 0.341686 0.292538 0.323988 0.341686 0.292538 0.323988 0.341686 0.292538 0.323988 0.341686 0.292538 0.323988 0.341686 2.000000
0.180439 0.200000 0.201755 0.128120 0.137454 0.363820 0.128120 0.137454 0.363820 0.128120 0.137454 0.363820 0.128120 0.137454 0.363820 0.128120 0.137454 0.363820 2.000000
0.161001 0.200000 0.115857 0.415176 0.406528 0.356557 0.415176 0.406528 0.356557 0.415176 0.406528 0.356557 0.415176 0.406528 0.356557 0.415176 0.406528 0.356557 2.000000
0.204176 0.200000 0.060991 0.293723 0.287220 0.297135 0.293723 0.287220 0.297135 0.293723 0.287220 0.297135 0.293723 0.287220 0.297135 0.293723 0.287220 0.297135 2.000000
0.186285 0.200000 0.155281 0.432053 0.467585 0.381247 0.432053 0.467585 0.381247 0.432053 0.467585 0.381247 0.432053 0.467585 0.381247 0.432053 0.467585 0.381247 2.000000
0.178865 0.200000 0.117483 0.540732 0.574218 0.309408 0.540732 0.574218 0.309408 0.540732 0.574218 0.309408 0.540732 0.574218 0.309408 0.540732 0.574218 0.309408 2.000000
0.203692 0.200000 0.241925 0.289696 0.328810 0.332287 0.289696 0.328810 0.332287 0.289696 0.328810 0.332287 0.289696 0.328810 0.332287 0.289696 0.328810 0.332287 2.000000
0.187786 0.200000 0.494395 0.195765 0.187084 0.155043 0.195765 0.187084 0.155043 0.195765 0.187084 0.155043 0.195765 0.187084 0.155043 0.195765 0.187084 0.155043 2.000000
0.191157 0.200000 0.131461 0.358182 0.410651 0.495505 0.358182 0.410651 0.495505 0.358182 0.410651 0.495505 0.358182 0.410651 0.495505 0.358182 0.410651 0.495505 2.000000
0.212271 0.200000 0.132949 0.077992 0.109882 0.114699 0.077992 0.109882 0.114699 0.077992 0.109882 0.114699 0.077992 0.109882 0.114699 0.077992 0.109882 0.114699 2.000000
0.200035 0.200000 0.104914 0.255566 0.259076 0.240268 0.255566 0.259076 0.240268 0.255566 0.259076 0.240268 0.255566 0.259076 0.240268 0.255566 0.259076 0.240268 2.000000
0.204416 0.200000 0.215902 0.653248 0.650175 0.506875 0.653248 0.650175 0.506875 0.653248 0.650175 0.506875 0.653248 0.650175 0.506875 0.653248 0.650175 0.506875 2.000000
0.157140 0.200000 0.229272 0.558442 0.540843 0.497777 0.558442 0.540843 0.497777 0.558442 0.540843 0.497777 0.558442 0.540843 0.497777 0.558442 0.540843 0.497777 2.000000
0.187096 0.200000 0.211019 0.201383 0.211961 0.457995 0.201383 0.211961 0.457995 0.201383 0.211961 0.457995 0.201383 0.211961 0.457995 0.201383 0.211961 0.457995 2.000000
0.221720 0.200000 0.072541 0.226319 0.272433 0.348699 0.226319 0.272433 0.348699 0.226319 0.272433 0.348699 0.226319 0.272433 0.348699 0.226319 0.272433 0.348699 2.000000
0.191261 0.200000 0.107401 0.485097 0.447833 0.412179 0.485097 0.447833 0.412179 0.485097 0.447833 0.412179 0.485097 0.447833 0.412179 0.485097 0.447833 0.412179 2.000000
0.193121 0.200000 0.107036 0.675737 0.685604 0.564550 0.675737 0.685604 0.564550 0.675737 0.685604 0.564550 0.675737 0.685604 0.564550 0.675737 0.685604 0.564550 2.000000
0.186270 0.200000 0.184924 0.681161 0.664346 0.651040 0.681161 0.664346 0.651040 0.681161 0.664346 0.651040 0.681161 0.664346 0.651040 0.681161 0.664346 0.651040 2.000000
0.200698 0.200000 0.203862 0.160994 0.146375 0.253116 0.160994 0.146375 0.253116 0.160994 0.146375 0.253116 0.160994 0.146375 0.253116 0.160994 0.146375 0.253116 2.000000
0.170715 0.200000 0.125719 0.619001 0.583530 0.426115 0.619001 0.583530 0.426115 0.619001 0.583530 0.426115 0.619001 0.583530 0.426115 0.619001 0.583530 0.426115 2.000000
0.193212 0.200000 0.240904 0.272839 0.326031 0.303688 0.272839 0.326031 0.303688 0.272839 0.326031 0.303688 0.272839 0.326031 0.303688 0.272839 0.326031 0.303688 2.000000
0.179913 0.200000 0.164744 0.320149 0.302678 0.574619 0.320149 0.302678 0.574619 0.320149 0.302678 0.574619 0.320149 0.302678 0.574619 0.320149 0.302678 0.574619 2.000000
0.176240 0.200000 0.100688 0.340559 0.401789 0.339113 0.340559 0.401789 0.339113 0.340559 0.401789 0.339113 0.340559 0.401789 0.339113 0.340559 0.401789 0.339113 2.000000
0.185059 0.200000 0.118984 0.352669 0.329956 0.396646 0.352669 0.329956 0.396646 0.352669 0.329956 0.396646 0.352669 0.329956 0.396646 0.352669 0.329956 0.396646 2.000000
0.175609 0.200000 0.141238 0.233613 0.221701 0.178131 0.233613 0.221701 0.178131 0.233613 0.221701 0.178131 0.233613 0.221701 0.178131 0.233613 0.221701 0.178131 2.000000
0.227641 0.200000 0.221482 0.506964 0.566326 0.738454 0.506964 0.566326 0.738454 0.506964 0.566326 0.738454 0.506964 0.566326 0.738454 0.506964 0.566326 0.738454 2.000000
0.196969 0.200000 0.269111 0.406647 0.401682 0.159709 0.406647 0.401682 0.159709 0.406647 0.401682 0.159709 0.406647 0.401682 0.159709 0.406647 0.401682 0.159709 2.000000
0.224325 0.200000 0.252583 0.363956 0.459458 0.374415 0.363956 0.459458 0.374415 0.363956 0.459458 0.374415 0.363956 0.459458 0.374415 0.363956 0.459458 0.374415 2.000000
0.263979 0.200000 0.505750 0.760001 0.839718 0.464934 0.760001 0.839718 0.464934 0.760001 0.839718 0.464934 0.760001 0.839718 0.464934 0.760001 0.839718 0.464934 2.000000
0.195187 0.200000 0.120355 0.428133 0.368071 0.344497 0.428133 0.368071 0.344497 0.428133 0.368071 0.344497 0.428133 0.368071 0.344497 0.428133 0.368071 0.344497 2.000000
0.226716 0.200000 0.263379 0.190854 0.264535 0.294322 0.190854 0.264535 0.294322 0.190854 0.264535 0.294322 0.190854 0.264535 0.294322 0.190854 0.264535 0.294322 2.000000
0.185625 0.200000 0.093033 0.506031 0.494823 0.266033 0.506031 0.494823 0.266033 0.506031 0.494823 0.266033 0.506031 0.494823 0.266033 0.506031 0.494823 0.266033 2.000000
0.226149 0.200000 0.413042 0.360012 0.375071 0.369555 0.360012 0.375071 0.369555 0.360012 0.375071 0.369555 0.360012 0.375071 0.369555 0.360012 0.375071 0.369555 2.000000
0.183839 0.200000 0.148747 0.220500 0.221808 0.167746 0.220500 0.221808 0.167746 0.220500 0.221808 0.167746 0.220500 0.221808 0.167746 0.220500 0.221808 0.167746 2.000000
0.225594 0.200000 0.041681 0.303521 0.231488 0.398845 0.303521 0.231488 0.398845 0.303521 0.231488 0.398845 0.303521 0.231488 0.398845 0.303521 0.231488 0.398845 2.000000
0.267007 0.200000 0.306093 0.517513 0.512730 0.529632 0.517513 0.512730 0.529632 0.517513 0.512730 0.529632 0.517513 0.512730 0.529632 0.517513 0.512730 0.529632 2.000000
0.171988 0.200000 0.248298 0.336106 0.426104 0.188952 0.336106 0.426104 0.188952 0.336106 0.426104 0.188952 0.336106 0.426104 0.188952 0.336106 0.426104 0.188952 2.000000
0.248646 0.200000 0.349313 0.587199 0.612803 0.681046 0.587199 0.612803 0.681046 0.587199 0.612803 0.681046 0.587199 0.612803 0.681046 0.587199 0.612803 0.681046 2.000000
0.169442 0.200000 0.247068 0.180557 0.249600 0.429243 0.180557 0.249600 0.429243 0.180557 0.249600 0.429243 0.180557 0.249600 0.429243 0.180557 0.249600 0.429243 2.000000
0.191528 0.200000 0.148039 0.374464 0.377225 0.198072 0.374464 0.377225 0.198072 0.374464 0.377225 0.198072 0.374464 0.377225 0.198072 0.374464 0.377225 0.198072 2.000000
0.208758 0.200000 0.116857 0.192176 0.208741 0.162097 0.192176 0.208741 0.162097 0.192176 0.208741 0.162097 0.192176 0.208741 0.162097 0.192176 0.208741 0.162097 2.000000
0.211733 0.200000 0.152492 0.345777 0.387584 0.336110 0.345777 0.387584 0.336110 0.345777 0.387584 0.336110 0.345777 0.387584 0.336110 0.345777 0.387584 0.336110 2.000000
0.151858 0.200000 0.343976 0.237588 0.391705 0.219861 0.237588 0.391705 0.219861 0.237588 0.391705 0.219861 0.237588 0.391705 0.219861 0.237588 0.391705 0.219861 2.000000
0.227820 0.200000 0.185831 0.497349 0.582583 0.526514 0.497349 0.582583 0.526514 0.497349 0.582583 0.526514 0.497349 0.582583 0.526514 0.497349 0.582583 0.526514 2.000000
0.225558 0.200000 0.196867 0.317753 0.453778 0.413158 0.317753 0.453778 0.413158 0.317753 0.453778 0.413158 0.317753 0.453778 0.413158 0.317753 0.453778 0.413158 2.000000
0.224420 0.200000 0.157630 0.225613 0.246129 0.259417 0.225613 0.246129 0.259417 0.225613 0.246129 0.259417 0.225613 0.246129 0.259417 0.225613 0.246129 0.259417 2.000000
0.186480 0.200000 0.131778 0.468989 0.427522 0.629827 0.468989 0.427522 0.629827 0.468989 0.427522 0.629827 0.468989 0.427522 0.629827 0.468989 0.427522 0.629827 2.000000
0.215555 0.200000 0.206311 0.468218 0.587447 0.223358 0.468218 0.587447 0.223358 0.468218 0.587447 0.223358 0.468218 0.587447 0.223358 0.468218 0.587447 0.223358 2.000000
0.198434 0.200000 0.120063 0.182194 0.212626 0.242834 0.182194 0.212626 0.242834 0.182194 0.212626 0.242834 0.182194 0.212626 0.242834 0.182194 0.212626 0.242834 2.000000
0.184123 0.200000 0.172000 0.200694 0.196112 0.249648 0.200694 0.196112 0.249648 0.200694 0.196112 0.249648 0.200694 0.196112 0.249648 0.200694 0.196112 0.249648 2.000000
0.151580 0.200000 0.090144 0.669818 0.711091 0.359787 0.669818 0.711091 0.359787 0.669818 0.711091 0.359787 0.669818 0.711091 0.359787 0.669818 0.711091 0.359787 2.000000
0.214312 0.200000 0.134753 0.226901 0.261759 0.239113 0.226901 0.261759 0.239113 0.226901 0.261759 0.239113 0.226901 0.261759 0.239113 0.226901 0.261759 0.239113 2.000000
0.170837 0.200000 0.140765 0.248878 0.220532 0.211721 0.248878 0.220532 0.211721 0.248878 0.220532 0.211721 0.248878 0.220532 0.211721 0.248878 0.220532 0.211721 2.000000
0.217558 0.200000 0.096484 0.397291 0.372596 0.260494 0.397291 0.372596 0.260494 0.397291 0.372596 0.260494 0.397291 0.372596 0.260494 0.397291 0.372596 0.260494 2.000000
0.164075 0.200000 0.163539 0.754351 0.791992 0.851482 0.754351 0.791992 0.851482 0.754351 0.791992 0.851482 0.754351 0.791992 0.851482 0.754351 0.791992 0.851482 2.000000
0.195274 0.200000 0.227465 0.217360 0.202311 0.220108 0.217360 0.202311 0.220108 0.217360 0.202311 0.220108 0.217360 0.202311 0.220108 0.217360 0.202311 0.220108 2.000000
0.360149 0.200000 0.388410 0.277320 0.239201 0.135264 0.277320 0.239201 0.135264 0.277320 0.239201 0.135264 0.277320 0.239201 0.135264 0.277320 0.239201 0.135264 2.000000
0.178501 0.200000 0.203505 0.477022 0.469020 0.401266 0.477022 0.469020 0.401266 0.477022 0.469020 0.401266 0.477022 0.469020 0.401266 0.477022 0.469020 0.401266 2.000000
0.186091 0.200000 0.113165 0.108027 0.127935 0.168237 0.108027 0.127935 0.168237 0.108027 0.127935 0.168237 0.108027 0.127935 0.168237 0.108027 0.127935 0.168237 2.000000
0.203166 0.200000 0.336964 0.305252 0.343576 0.508760 0.305252 0.343576 0.508760 0.305252 0.343576 0.508760 0.305252 0.343576 0.508760 0.305252 0.343576 0.508760 2.000000
0.214674 0.200000 0.153168 0.288518 0.335034 0.389436 0.288518 0.335034 0.389436 0.288518 0.335034 0.389436 0.288518 0.335034 0.389436 0.288518 0.335034 0.389436 2.000000
0.240561 0.200000 0.287998 0.441995 0.475216 0.387898 0.441995 0.475216 0.387898 0.441995 0.475216 0.387898 0.441995 0.475216 0.387898 0.441995 0.475216 0.387898 2.000000
0.191671 0.200000 0.148647 0.173033 0.200312 0.187572 0.173033 0.200312 0.187572 0.173033 0.200312 0.187572 0.173033 0.200312 0.187572 0.173033 0.200312 0.187572 2.000000
0.198025 0.200000 0.211158 0.552486 0.560502 0.362139 0.552486 0.560502 0.362139 0.552486 0.560502 0.362139 0.552486 0.560502 0.362139 0.552486 0.560502 0.362139 2.000000
0.201932 0.200000 0.192772 0.160508 0.181247 0.257649 0.160508 0.181247 0.257649 0.160508 0.181247 0.257649 0.160508 0.181247 0.257649 0.160508 0.181247 0.257649 2.000000
0.190595 0.200000 0.170140 0.506316 0.582845 0.164817 0.506316 0.582845 0.164817 0.506316 0.582845 0.164817 0.506316 0.582845 0.164817 0.506316 0.582845 0.164817 2.000000
0.157405 0.200000 0.238203 0.118807 0.147163 0.346129 0.118807 0.147163 0.346129 0.118807 0.147163 0.346129 0.118807 0.147163 0.346129 0.118807 0.147163 0.346129 2.000000
0.192088 0.200000 0.199244 0.182950 0.182546 0.121172 0.182950 0.182546 0.121172 0.182950 0.182546 0.121172 0.182950 0.182546 0.121172 0.182950 0.182546 0.121172 2.000000
0.180728 0.200000 0.031802 0.187284 0.209104 0.366065 0.187284 0.209104 0.366065 0.187284 0.209104 0.366065 0.187284 0.209104 0.366065 0.187284 0.209104 0.366065 2.000000
0.197972 0.200000 0.167570 0.537974 0.586618 0.480520 0.537974 0.586618 0.480520 0.537974 0.586618 0.480520 0.537974 0.586618 0.480520 0.537974 0.586618 0.480520 2.000000
0.152116 0.200000 0.227057 0.211605 0.181008 0.498481 0.211605 0.181008 0.498481 0.211605 0.181008 0.498481 0.211605 0.181008 0.498481 0.211605 0.181008 0.498481 2.000000
0.204198 0.200000 0.148587 0.118594 0.089505 0.057462 0.118594 0.089505 0.057462 0.118594 0.089505 0.057462 0.118594 0.089505 0.057462 0.118594 0.089505 0.057462 2.000000
0.169111 0.200000 0.457837 0.593314 0.657063 0.423334 0.593314 0.657063 0.423334 0.593314 0.657063 0.423334 0.593314 0.657063 0.423334 0.593314 0.657063 0.423334 2.000000
0.233112 0.200000 0.205054 0.186659 0.173061 0.060822 0.186659 0.173061 0.060822 0.186659 0.173061 0.060822 0.186659 0.173061 0.060822 0.186659 0.173061 0.060822 2.000000
0.262704 0.200000 0.074811 0.233971 0.173873 0.153760 0.233971 0.173873 0.153760 0.233971 0.173873 0.153760 0.233971 0.173873 0.153760 0.233971 0.173873 0.153760 2.000000
0.184841 0.200000 0.126243 0.243058 0.259113 0.234364 0.243058 0.259113 0.234364 0.243058 0.259113 0.234364 0.243058 0.259113 0.234364 0.243058 0.259113 0.234364 2.000000
0.165370 0.200000 0.165826 0.385455 0.462020 0.334007 0.385455 0.462020 0.334007 0.385455 0.462020 0.334007 0.385455 0.462020 0.334007 0.385455 0.462020 0.334007 2.000000
0.220583 0.200000 0.167729 0.154124 0.120445 0.180374 0.154124 0.120445 0.180374 0.154124 0.120445 0.180374 0.154124 0.120445 0.180374 0.154124 0.120445 0.180374 2.000000
0.182915 0.200000 0.176567 0.493641 0.453615 0.491951 0.493641 0.453615 0.491951 0.493641 0.453615 0.491951 0.493641 0.453615 0.491951 0.493641 0.453615 0.491951 2.000000
0.169534 0.200000 0.126623 0.309624 0.339475 0.315132 0.309624 0.339475 0.315132 0.309624 0.339475 0.315132 0.309624 0.339475 0.315132 0.309624 0.339475 0.315132 2.000000
0.200277 0.200000 0.191434 0.496168 0.524165 0.410508 0.496168 0.524165 0.410508 0.496168 0.524165 0.410508 0.496168 0.524165 0.410508 0.496168 0.524165 0.410508 2.000000
0.189856 0.200000 0.132899 0.395916 0.334394 0.591527 0.395916 0.334394 0.591527 0.395916 0.334394 0.591527 0.395916 0.334394 0.591527 0.395916 0.334394 0.591527 2.000000
0.192970 0.200000 0.336497 0.297283 0.266258 0.190964 0.297283 0.266258 0.190964 0.297283 0.266258 0.190964 0.297283 0.266258 0.190964 0.297283 0.266258 0.190964 2.000000
0.185807 0.200000 0.153389 0.495108 0.546193 0.491444 0.495108 0.546193 0.491444 0.495108 0.546193 0.491444 0.495108 0.546193 0.491444 0.495108 0.546193 0.491444 2.000000
0.204647 0.200000 0.136398 0.260638 0.214485 0.170299 0.260638 0.214485 0.170299 0.260638 0.214485 0.170299 0.260638 0.214485 0.170299 0.260638 0.214485 0.170299 2.000000
0.186910 0.200000 0.084507 0.391476 0.405883 0.276865 0.391476 0.405883 0.276865 0.391476 0.405883 0.276865 0.391476 0.405883 0.276865 0.391476 0.405883 0.276865 2.000000
0.266892 0.200000 0.256161 0.199974 0.165574 0.166075 0.199974 0.165574 0.166075 0.199974 0.165574 0.166075 0.199974 0.165574 0.166075 0.199974 0.165574 0.166075 2.000000
0.246915 0.200000 0.280065 0.394687 0.396740 0.484086 0.394687 0.396740 0.484086 0.394687 0.396740 0.484086 0.394687 0.396740 0.484086 0.394687 0.396740 0.484086 2.000000
0.228427 0.200000 0.094158 0.352418 0.363646 0.391186 0.352418 0.363646 0.391186 0.352418 0.363646 0.391186 0.352418 0.363646 0.391186 0.352418 0.363646 0.391186 2.000000
0.248026 0.200000 0.223323 0.295537 0.308081 0.372863 0.295537 0.308081 0.372863 0.295537 0.308081 0.372863 0.295537 0.308081 0.372863 0.295537 0.308081 0.372863 2.000000
0.176661 0.200000 0.141544 0.694429 0.688621 0.436796 0.694429 0.688621 0.436796 0.694429 0.688621 0.436796 0.694429 0.688621 0.436796 0.694429 0.688621 0.436796 2.000000
0.197067 0.200000 0.121107 0.277095 0.307035 0.325200 0.277095 0.307035 0.325200 0.277095 0.307035 0.325200 0.277095 0.307035 0.325200 0.277095 0.307035 0.325200 2.000000
0.224890 0.200000 0.165256 0.466953 0.411382 0.180755 0.466953 0.411382 0.180755 0.466953 0.411382 0.180755 0.466953 0.411382 0.180755 0.466953 0.411382 0.180755 2.000000
0.210905 0.200000 0.153452 0.380188 0.329758 0.378068 0.380188 0.329758 0.378068 0.380188 0.329758 0.378068 0.380188 0.329758 0.378068 0.380188 0.329758 0.378068 2.000000
0.220609 0.200000 0.278559 0.089542 0.060817 0.133585 0.089542 0.060817 0.133585 0.089542 0.060817 0.133585 0.089542 0.060817 0.133585 0.089542 0.060817 0.133585 2.000000
0.183011 0.200000 0.084146 0.380751 0.380809 0.543107 0.380751 0.380809 0.543107 0.380751 0.380809 0.543107 0.380751 0.380809 0.543107 0.380751 0.380809 0.543107 2.000000
0.185680 0.200000 0.174345 0.237269 0.218591 0.230854 0.237269 0.218591 0.230854 0.237269 0.218591 0.230854 0.237269 0.218591 0.230854 0.237269 0.218591 0.230854 2.000000
0.185378 0.200000 0.155125 0.227811 0.176062 0.196147 0.227811 0.176062 0.196147 0.227811 0.176062 0.196147 0.227811 0.176062 0.196147 0.227811 0.176062 0.196147 2.000000
0.222084 0.200000 0.222346 0.634150 0.734221 0.497892 0.634150 0.734221 0.497892 0.634150 0.734221 0.497892 0.634150 0.734221 0.497892 0.634150 0.734221 0.497892 2.000000
0.189311 0.200000 0.381787 0.209107 0.212832 0.186013 0.209107 0.212832 0.186013 0.209107 0.212832 0.186013 0.209107 0.212832 0.186013 0.209107 0.212832 0.186013 2.000000
0.138548 0.200000 0.148456 0.385676 0.408093 0.412637 0.385676 0.408093 0.412637 0.385676 0.408093 0.412637 0.385676 0.408093 0.412637 0.385676 0.408093 0.412637 2.000000
0.185250 0.200000 0.165449 0.245057 0.216369 0.255724 0.245057 0.216369 0.255724 0.245057 0.216369 0.255724 0.245057 0.216369 0.255724 0.245057 0.216369 0.255724 2.000000
0.207024 0.200000 0.108474 0.395007 0.425448 0.185063 0.395007 0.425448 0.185063 0.395007 0.425448 0.185063 0.395007 0.425448 0.185063 0.395007 0.425448 0.185063 2.000000
0.240830 0.200000 0.072271 0.187449 0.205993 0.214034 0.187449 0.205993 0.214034 0.187449 0.205993 0.214034 0.187449 0.205993 0.214034 0.187449 0.205993 0.214034 2.000000
0.187444 0.200000 0.239150 0.319004 0.316285 0.477700 0.319004 0.316285 0.477700 0.319004 0.316285 0.477700 0.319004 0.316285 0.477700 0.319004 0.316285 0.477700 2.000000
0.199966 0.200000 0.278215 0.367408 0.281907 0.077437 0.367408 0.281907 0.077437 0.367408 0.281907 0.077437 0.367408 0.281907 0.077437 0.367408 0.281907 0.077437 2.000000
0.204561 0.200000 0.179621 0.325952 0.325488 0.409966 0.325952 0.325488 0.409966 0.325952 0.325488 0.409966 0.325952 0.325488 0.409966 0.325952 0.325488 0.409966 2.000000
0.229479 0.200000 0.111498 0.282574 0.261719 0.163233 0.282574 0.261719 0.163233 0.282574 0.261719 0.163233 0.282574 0.261719 0.163233 0.282574 0.261719 0.163233 2.000000
0.190760 0.200000 0.175016 0.438705 0.454136 0.227880 0.438705 0.454136 0.227880 0.438705 0.454136 0.227880 0.438705 0.454136 0.227880 0.438705 0.454136 0.227880 2.000000
0.165806 0.200000 0.099900 0.456450 0.450805 0.622788 0.456450 0.450805 0.622788 0.456450 0.450805 0.622788 0.456450 0.450805 0.622788 0.456450 0.450805 0.622788 2.000000
0.189703 0.200000 0.100959 0.203020 0.163883 0.155237 0.203020 0.163883 0.155237 0.203020 0.163883 0.155237 0.203020 0.163883 0.155237 0.203020 0.163883 0.155237 2.000000
0.184352 0.200000 0.195242 0.273222 0.299208 0.367515 0.273222 0.299208 0.367515 0.273222 0.299208 0.367515 0.273222 0.299208 0.367515 0.273222 0.299208 0.367515 2.000000
0.204617 0.200000 0.219271 0.432046 0.497853 0.556466 0.432046 0.497853 0.556466 0.432046 0.497853 0.556466 0.432046 0.497853 0.556466 0.432046 0.497853 0.556466 2.000000
0.199743 0.200000 0.106683 0.265382 0.305190 0.055514 0.265382 0.305190 0.055514 0.265382 0.305190 0.055514 0.265382 0.305190 0.055514 0.265382 0.305190 0.055514 2.000000
0.373153 0.200000 0.585483 0.659734 0.678601 0.840514 0.659734 0.678601 0.840514 0.659734 0.678601 0.840514 0.659734 0.678601 0.840514 0.659734 0.678601 0.840514 2.000000
0.209730 0.200000 0.175871 0.363449 0.356561 0.243783 0.363449 0.356561 0.243783 0.363449 0.356561 0.243783 0.363449 0.356561 0.243783 0.363449 0.356561 0.243783 2.000000
0.144122 0.200000 0.178402 0.218116 0.186802 0.272267 0.218116 0.186802 0.272267 0.218116 0.186802 0.272267 0.218116 0.186802 0.272267 0.218116 0.186802 0.272267 2.000000
0.212976 0.200000 0.204520 0.690492 0.693063 0.568721 0.690492 0.693063 0.568721 0.690492 0.693063 0.568721 0.690492 0.693063 0.568721 0.690492 0.693063 0.568721 2.000000
0.158778 0.200000 0.269749 0.236382 0.192252 0.126776 0.236382 0.192252 0.126776 0.236382 0.192252 0.126776 0.236382 0.192252 0.126776 0.236382 0.192252 0.126776 2.000000
0.208652 0.200000 0.144341 0.351007 0.285508 0.227108 0.351007 0.285508 0.227108 0.351007 0.285508 0.227108 0.351007 0.285508 0.227108 0.351007 0.285508 0.227108 2.000000
0.195213 0.200000 0.164716 0.423639 0.423346 0.260406 0.423639 0.423346 0.260406 0.423639 0.423346 0.260406 0.423639 0.423346 0.260406 0.423639 0.423346 0.260406 2.000000
0.195789 0.200000 0.162900 0.304806 0.306243 0.103482 0.304806 0.306243 0.103482 0.304806 0.306243 0.103482 0.304806 0.306243 0.103482 0.304806 0.306243 0.103482 2.000000
0.178289 0.200000 0.209355 0.386131 0.421925 0.353172 0.386131 0.421925 0.353172 0.386131 0.421925 0.353172 0.386131 0.421925 0.353172 0.386131 0.421925 0.353172 2.000000
0.189079 0.200000 0.137872 0.166441 0.214862 0.165783 0.166441 0.214862 0.165783 0.166441 0.214862 0.165783 0.166441 0.214862 0.165783 0.166441 0.214862 0.165783 2.000000
